customer_id,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state
46be9ec2f01b56e98ddfdc285b55fe06,68df5ae3292acfde45e8071437a920b9,45320,santa ines,BA
062328becf66582e5849b4f2b364b143,3cf14101fc0207e827130e8fdfc0da25,4542,sao paulo,SP
ab917a0785e95a9303211b341f6e0d6d,22922c14a63a020f04ee428cf5f2e995,60177,fortaleza,CE
eac9c7f6f691a424305e7a98db80be34,1e51a6a24372a8bedea3519f13f80e91,92110,canoas,RS
75d90429e22ec177e6c69928ef95a9a4,99a9dd526536f7f19971e4f754cbd729,3985,sao paulo,SP
5ee58011648c4a85365707950e4d7925,2685d4322702a9078fd677ad64566dcb,14055,ribeirao preto,SP
9a3f62a5bf3676fc5f7197d68d626515,0becec3df826cb50f107c7a99cb44b90,29185,fundao,ES
eb32e0270f64f6fcbb667df6fc8dda84,b5f42a53cc42e8aaaac5bc30fb9e3f99,13469,americana,SP
2853fd4b314b078f6a16bf500bcb1a0c,a8bdfcb47e03f463a821f841e2143550,84935,tomazina,PR
a0a26b048df822d9a1ac3c74f2418101,697fa5666dfd5b8cec3c999776633db8,81880,curitiba,PR
8ba064a834f4db74dd398b57f56fa40c,13d8632e676f8b29c747ef4aad2063db,17560,vera cruz,SP
08070f3e36c4cf9e295b028eaf7cd3b2,0732796b9e3fd8d74a8314a2e1b14c36,1227,sao paulo,SP
ba2a3c3376d6aea33f833aa74d9558be,4e183ff198e115f2be550f980456e7cd,22776,rio de janeiro,RJ
3b940651229cc6be297d34f994b583fa,ba57a5df2be5bf88d5e4a6fa8ab7c5dc,71070,brasilia,DF
42bb785f5ebc990d77c23aa2e1d6f3c7,ad7c7b0175f1440b3970b62ea0d6345e,22430,rio de janeiro,RJ
7a40171d9866d44cdeb70537d2727fc6,f78a6b62ac5dc9638a4fa0fd5d7b94e1,30575,belo horizonte,MG
1a9539bf502eca6d99aecfd13c7cc0a4,bc613fe9185f3c7e3a232a3c190baeb8,76890,jaru,RO
14949512ee391d8c8ce42c0682f2cdee,8171af51c2a8d4d1e98dab0f260c57d9,26031,nova iguacu,RJ
324dc2010d97d9fb303d814529cec409,f76809a3b7be551c0254a2f8e345512f,18320,apiai,SP
49d707c4f8c279f291fa063f2d5cba89,6e64dc929d62442c813375d68c4e0c2e,13140,paulinia,SP
7610dd9d20cf37abcebc22b96eb8f382,e0eef97d4322789f23605f9ceeb119bd,4704,sao paulo,SP
432409d104be0801dea2ce3ae6bf094d,1b8ed575bcaf2eb6f3bcd2d53ac21831,11900,registro,SP
99dbaf35f133854e08dd7de1a74b84bf,fe8c86611b4f0dcb79d80548116d0259,19806,assis,SP
bfc4bcd108f48e1189d8775b6fe11f21,65593545b40367a625e17a67376ebcec,22631,rio de janeiro,RJ
3f90b03c801ce19bad60d569faa1bdc4,175100f919fc3643a0358de6e17f7e61,2441,sao paulo,SP
cda19b7949fedcc5277c7021a8d309e4,1e7e6097b7791ac066908d6e26110cad,6394,carapicuiba,SP
c989620b1ead42384a4e2c8ea666ba5c,21505f8cb73895352121dfbebdc67ae6,28895,rio das ostras,RJ
c9f7f8c891c537fa25fd0456acd01b33,9a371e2e79f2b84ab837c96b91e8f079,4727,sao paulo,SP
252dfd638053d916c4b380dbbd08fb01,de3af4d9c2b5031284db689002a28365,49048,aracaju,SE
c9585548cd0d00a3ab9fc16671ce1f65,5ac97f3cac79cc2ffd9ddbbdda636bd5,48280,mata de sao joao,BA
fd2bc7895fa1c769be64f398f45c8dcf,49afd3c23241b0af0b035001c508eea9,88330,balneario camboriu,SC
9ac2959f4d43d9e085366c1093a45b35,9ce140db9a329992b6f1ee44710cf665,57035,maceio,AL
d0fe702369bd948993145ebd7feb8d83,255a9dc5fb4b9c995b1728fbae5d1897,6665,itapevi,SP
e15a69da6ddca9fc7bf178c28f529529,55fd57195ae0bd2ecf368bbc4be6ad96,3366,sao paulo,SP
aded241eaa68c31246d82eb3198d4ae3,970f8e94d1e9ff19f5362c239c803768,16403,lins,SP
02faaf661d80bd26b06ca44de75a20c5,ed88bc440d530e4a7cca8bb4f2c110d6,37900,passos,MG
027ece8189c0d8b1d3b543676aa81a9c,82d328834d8318d50237978464defb0e,38407,uberlandia,MG
2e0d77f644907523f5bc77ae90791cc2,fc770c52dafcf252a79d2dea5bdc2e97,41830,salvador,BA
dc8db098922025f1c3f876c9705610e8,98f835a7ef58140b6e3ca1d2a1e3f176,37460,passa quatro,MG
69f8e649b3958fb232bf6670bce9ff27,f8cb92a2694f00c6841bdfdb7ad20200,13309,itu,SP
0d266b837839ed7dab5ac9252f974995,22970a5a17bba78ac85eeb8aeac73615,9040,santo andre,SP
db781c2a257ae6fb647104d94c9af367,37e1a83b513512531032b4a9c43bab5d,2631,sao paulo,SP
d5d59c8731157b64e020bfcd71da00ab,40cf4aeb379b693ec250b4209058e10b,12570,aparecida,SP
f588fd1fcd5274c4fecff58caeb194c6,916f95879931fc53d44aeed060017548,12020,taubate,SP
6a9bef4c174a9da90658bdb9574ef42c,d27d0adf06c8ff8a314aa0a783484d97,28942,sao pedro da aldeia,RJ
9ded6ec164c309d21d79dc6f53e14610,5ad276012bfba9b8ed40388b52aa554e,95110,caxias do sul,RS
784c407781aa34749a388c9283782b56,eca666aec08df69fe31aa9a11d4a3302,90670,porto alegre,RS
be628d3037018532a334bf2f6889ec49,ccdd5a0e34fcf84f9226feb299844066,4369,sao paulo,SP
1c902b37a0bca21307de0544a1293a97,5ac4bf5c7946aaa4c37893300a46e9e6,29062,vitoria,ES
2fb8001fa90031486a508d2796dcde4e,da3fabb668f83ec5f98bb888852470c8,3047,sao paulo,SP
14d4f8a8cc228578671ce231dd69db78,3222766f00819f046dcc925f5224afe0,89270,guaramirim,SC
a744a9c1ee779bf2bd7e1dc4cf925b63,4df547e9d237aae3fe69a0a21ac1f809,31255,belo horizonte,MG
7d6f6b2b8630f71c88ef06216cc49321,3f1f19725af07b0bbe4faf86e6089c5b,23058,rio de janeiro,RJ
5e52ddc89386590ee44e041c06f9b341,17d229a4dc390ccfe1ce2ab67e76c4cd,27580,itatiaia,RJ
08ef3c3458f9ebc1b7cda8fc71592a8c,e76f5c3699e402d57852989386ab1cc4,5444,sao paulo,SP
5338f485d3db2eb364c98cb56405cd71,0e26195f126fc3a0d66b61b9ef3742ca,9185,santo andre,SP
11617a4c5fc72fccb4c2a53ea21c5a3c,ef583977570de5ee4dcb0cb083bde3e1,24350,niteroi,RJ
a33c1cabc586633efb1e16857766ed5a,afe0c9c7e95054f1610d1d0595c411b5,5846,sao paulo,SP
343c25401e9d4e099d34e49434b0a6c7,9d56cb9a44aab5792e970c51fc9b3818,13890,aguas da prata,SP
9f1fb56dd0c151e25ddad3f0de615e47,14fb2fac2275eeaa6b646e14a0bd79cc,45075,vitoria da conquista,BA
adfeda019ed4d832079a3c7421231813,86e8c3ba2ed532a69fe4cf338b2ee6fa,2726,sao paulo,SP
47dcfad9a855e71a4780ea5b464e82c9,7148901c6dcd9d2f754402e2f7e634e8,70862,brasilia,DF
8b39f67a1a2670341656024a1b0a5d55,e015aa99a5c509c4aac63a2b6150d0c8,3694,sao paulo,SP
759f00eb3511fb1da3b79fbee3a3f1cb,17b1730e0fe9c924d078ee3d10bbc4ba,6390,carapicuiba,SP
fd617125021648f494340f571d3f277e,6d3d5771a12f5e7d00729f940bb28fd2,7220,guarulhos,SP
ce40bdf89725ab732c923660e1e3c932,e6705943467b395bfe2005f4b7128a51,14406,franca,SP
674a4d874e368f09a9760046e9e4a3e0,473d9165586cfc6708841d07adf6c020,2735,sao paulo,SP
8be0a881460ad503bd088bdd789a98d2,de42906592f23a0a400ae4dadde84321,74922,aparecida de goiania,GO
e7bd46f72cdeae13c37e0b46bd58019e,4c8435d3bb762a8b99931fbfca190ac4,9784,sao bernardo do campo,SP
b6302ec7c7b78367c0f804f88b7b8461,dbe6429f609e8f239f6247c48cfc3e8e,19010,presidente prudente,SP
7eb4473e48c663f0db4ab0b6666492c3,39483d5b72e19a377671e29c4768ba5d,8696,suzano,SP
714a0994b31a6d165fadcc089827fdbf,c4854939d499d4786a9273c855fa6b77,6437,barueri,SP
bad71f25ef760fa92b33c67339f3df60,ec1857e9f38a9fc1e288aeb48afda567,82840,curitiba,PR
57e3b2591adb9febb837fe3b7c28f67d,809ac5e18d30e2eceb249483c7454d15,59022,natal,RN
58cd250478f171fdcf35dfdb24fe02c9,baa247804f57ccad00c17a8676574c8d,31130,belo horizonte,MG
c1a69ca2899b3cc961dabdbcaeaecdab,465b533cb30b28a5d820d9ca45084dea,19880,candido mota,SP
10faf9e153a1ce492d6d06a2a8006df7,2975f73296ceeadcbd508aee89be1822,93265,esteio,RS
1966b090f543e7faae8d35fbd5b19137,bd32064dc20647a566342828eded6fd6,13183,hortolandia,SP
9132adfc6d71e0a95f4f3bbaccfb30f7,ff913fbe58ff8a761c3b01f4c718fc85,20520,rio de janeiro,RJ
7b2ff9be0c86252de722d6287c6d9668,345759b8cb3d30586551de1ca6905df0,49055,aracaju,SE
b4d3dc12a78eb43f35d7722b699f08b4,c18f1eb84239d11f1baf95bcdfcb2d46,5851,sao paulo,SP
8435acb0d20dea7a8fc0d659bbc3eef7,208c243a9fe50639cbef36748254ca72,8655,suzano,SP
906e9dacc899d7bedf34e9e357eb029d,372c532b2c88f64b17135886b97e419b,14784,barretos,SP
9f46e84d51e039c5decfa738cde0895e,8e1a7e4efc962c52141c82b522056dd6,13272,valinhos,SP
7cb12564a9542047740d530211e07bd4,519bfc92913c498006c2b05dbaad7525,26560,mesquita,RJ
a28774056a751c7e8affbaff81fcd933,52ba13556336e0643d5af3b1a94ea82b,1309,sao paulo,SP
3d5e3aa002e4495e1fb30b4923213858,684dbcfeb4fb7b835a7a0e477d35afd1,91760,porto alegre,RS
40ae4a813dad7ef7f80539a91da80d5d,a54ebab651b08ecfd884315d3934702d,89160,rio do sul,SC
6d611cdbc4cc0607f840cfbb7ae94f56,e8fee231a8a4901e2b0b5a2324eb1405,89160,rio do sul,SC
9015549e1e0438244f52123c59498fa6,e22c7e55a547f8d9bc30d2957ba1c9c5,45810,porto seguro,BA
b4ed914db06c9bfc5e7ab07f09a3ee8e,9efb6a3782fed7a8277eddbb421e72c8,5477,sao paulo,SP
1fad3d9bd6b3092c7f7fb5502fcc9b4c,1324cd672ed2e4b0d61f3297ebc73752,89896,itapiranga,SC
03c3fccf8214a32cb024281191b454c0,cc48dae46c689ddf723cc52e0a4d9b40,41338,salvador,BA
c57bd456476b5400f11dce677c741e9c,6d9da486265630df80f3d191c572371f,86050,londrina,PR
010d1bac7f6ca46ef1c6fd0c4034cffc,825dd8ade1078c7e3fae513616a574f3,11442,guaruja,SP
1ffd3a384c97afd38617f8887a8cc035,d700a290654faef414da173a6aba5acf,5641,sao paulo,SP
dbb8e2fa66d48153c38fb4548c4166a9,f8baafbeeee68555e4ed9243728815ba,8616,suzano,SP
e4a4c0617aadb80e8ef6b6c3ec271f18,897ad333c68a626b42d51c93fd29ea3c,9840,sao bernardo do campo,SP
cd308a85bd46a37859726a36c43ba71f,635c8fb5a76d4ca6467ac179f8f8e3a9,35411,antonio pereira,MG
a68c1881178afa2a50e3e5031a8c9787,6b75a4b9cff608edeaaafc57e14f7b78,83221,paranagua,PR
455d0df20ea3cac0d66ed7609a01b80f,bea7d389efd65b310f6e4d95f96b1a0a,75909,rio verde,GO
6a2fc863c33f70f985dc83ad2233acc9,83b202cf2259eaf8c5d738db40ea217e,13458,santa barbara d'oeste,SP
33dc04a1e7c748a2722c3f87f5b23416,edf6f64d9bb54ba61b4c3a008416501e,66093,belem,PA
19648397a2548f9269841d808f59ea17,ff1df81c3678c2b8a865d90c7ce89df4,17690,bastos,SP
040d25956c9d082b572f1482b34630ce,5ac53376e1062bedef136a6928961d44,54090,jaboatao dos guararapes,PE
95fd46b89a4174004b2407d01069a6d7,dff712b02bbaed94147ee35e29296897,88115,sao jose,SC
9609746d9d84c1096dce6a95b3a9f7ed,f664050e626abfb5b829ea47ee66a996,35502,divinopolis,MG
2b470412ecfced59370259be526106ca,7bff95e83b82ed3228e004115e553731,14021,ribeirao preto,SP
a684554378131af35310b25179278c1c,8a7ca7c42a01da47e01b72adf08354e9,32285,contagem,MG
9414fbaeb018e9d39ecb77ff898aedf0,f4105a42924606c6d29227127364472d,12233,sao jose dos campos,SP
455592f20535d77a68a9948e43a43c97,7973bfc0e9bc8409635d98f07a6e5901,11680,ubatuba,SP
43310f2ccac055857c45f0158299a2e8,9180ab6602129588a3561486f7347443,1307,sao paulo,SP
359ad3b4fc253aaf69e36cc2bb4a6077,c6cd795168d2680a86505c83e0489347,9030,santo andre,SP
7aa6b791c1e47633122b949ed9d51b83,92da62f41874917c011d600988b731de,96080,pelotas,RS
7b6c9b3a1320537ea96a805c11acd5b6,a8d63b03d7d063745bba475997f9311d,79021,campo grande,MS
afeb16c7f46396c0ed54acb45ccaaa40,a2ac81ecc3704410ae240e74d4f0af40,13334,indaiatuba,SP
f5188d99e9281e214a4a7d1b139a8229,8d50f5eadf50201ccdcedfb9e2ac8455,4045,sao paulo,SP
40347ab50e70f84eb4281ced0126b3ee,0d2dc42990be5eb0afd437dc25676006,13278,valinhos,SP
f4876daba766288ed5f2dfa645524162,fa590facd8e7006c0226bf4913ed77c8,11010,santos,SP
f18a529fdb25fa6ac42814aae9bb6431,cea53144530cc3367e429dcb7b697b72,38400,uberlandia,MG
2cdd57ec09f3afe46c0dcf8cd8473cdd,648967ddf3cbf5a5320ebfae8e12e4c2,22790,rio de janeiro,RJ
1897fca9c10a760bb3b2b1780e6f76fd,18cd06f52874ea5e5eeb41133113f761,89885,sao carlos,SC
15f206410c0905662708a12162a2f52e,da92bfd06f26dbc4aa55d613274bad37,14030,ribeirao preto,SP
23a87ecab2a4cc67da627f356f32714b,dc791dc083c466ecf8982fef1a65a3aa,37925,piumhii,MG
cd5197b832fad889118cb4ec1483b4f2,5ed68fbea058394fe9017715f735f89e,9370,maua,SP
818c378ba7cd2f369e62b855795e8392,b2969db5acdbf95765a2bbdc2699e30f,69010,manaus,AM
1ba1881ebdbdef7f2d119f63a4aa602c,ff8a98860a86a0f563a92a43b3344414,15685,ouroeste,SP
c6018222eb46fd32b78fa3300a9636d5,52ce367c1150483f14d7cadb64838ac3,8473,sao paulo,SP
1233914219140e9e67169768bf6ee593,3de43e16883dec171c5a142367cdfa03,88034,florianopolis,SC
df461a5f8ea74267575c6b0ef94d14b3,2df96ec536c54c5f3c7a09e610f325ab,36700,leopoldina,MG
522e731850ed7f3cbf10fb2d23deb0d7,5a8a71817704cd776e8b9a4ba220b139,90550,porto alegre,RS
47bf1bff38af6287f6749bec13383f37,70e53f10815ab45ad410390a7dceaff3,93546,novo hamburgo,RS
c364f67e37eacbbc562be9a71889bc2a,ad89853e85080da06ed42f71c9800c04,83602,campo largo,PR
36093bc2594cb63fc298650efa59b770,c88b9680a18dbb8428a7a8873c5fc7ba,73092,brasilia,DF
e0e03fe00173d2b18a04139a45acce13,549a24530925587e2faddb35f667e458,13905,amparo,SP
455d3b0a4ba690caca990d8a6ae98f29,e696aa94a87c8e7c24562a26491c2e69,23063,rio de janeiro,RJ
77ecb0c9e88332432bb2b846dea32b2b,4e259b39ec0e420fd5b67cbfc6291554,27965,macae,RJ
649f3d2112888939e5e1664cd6c4f849,4b5cf5696f983721f9bff0fc626b2872,13380,nova odessa,SP
ec47e17cccb7d09149ab2628270be3ee,77ff6babd6fbffa27c787adf3142c8f4,6273,osasco,SP
c5eca727a79f29737b93b7dbbf448083,9f38e77b156597e4e78da8da93e9d1d5,86062,londrina,PR
22624b106a4d9152443e3737d1cde316,3e292f6c505245366c427567d218301b,84174,castro,PR
9404b12eafdc0f385da9b66d39a828ae,35e4158779cbadf3db0525fa1f453ea8,59123,natal,RN
eba8cd1e506b37f221a66abbcec58f80,b5283f89d656dd98b1376dfb0926ae2a,12606,lorena,SP
41629f77198c3f777c7704b91f5effe4,c5fe74f1dfcbce3623c7705f0299629b,22010,rio de janeiro,RJ
6ae24eb8875716251130b7156d33e7ae,2982819bdec3271f3780b6a2ab35692f,69925,senador guiomard,AC
4e9f5e6a684de0e52a322243f0a00b51,68e7a15ebbdef8c710aece489f7b7499,17600,tupa,SP
3bab86bebe210d7ed17264e0ef1c6ad6,ef0c67ecb8ab048fba19a93bc2930302,11610,sao sebastiao,SP
dccf493f361140030072a818e8f0bb86,e2ac20f62dee05f954d945d4e51c0e6c,50731,recife,PE
7fe3cf500fdf23475a1bf979578ff7c3,9630f071c42911730039a7e04fcea49b,15400,olimpia,SP
251157d543994b7844f57ebb1faacc9e,73bf20bb22133ed5ae8457527dcd5e4c,81910,curitiba,PR
98155bff952dcee9c1184ca64103a1b5,87eeca1f7606db239a54f786e6a46c9b,21321,rio de janeiro,RJ
16b73610eb297942c3b17ff877165206,8e718ea2442aa484a58aff68f548d26c,31845,belo horizonte,MG
f266e6fbcffb5de9dc10afd7cecafa83,77a6c94cb83a7b908cc7c18f3e812635,20260,rio de janeiro,RJ
671d195fc506d85dbf66c878175df9e5,84220a49722bfd4dbbee9b4d13516111,38600,paracatu,MG
1d8301ecbc5e43043f66ed6b8bfc8009,16afed47cbc3a3f82bb8147db7ad6fad,27935,macae,RJ
d568462c9f4f5390aca515ba350e0a47,c0842fc6a034863db2d8479df8435492,3227,sao paulo,SP
affc3fb17d0d6e55db542c0b1713bc6a,41054d3e7201dd301c73f493decb6806,14177,sertaozinho,SP
9820c89554ca090925273be4b3cdc9eb,c516ab5d3734828829370782add9a630,4856,sao paulo,SP
e49282ae3ee47bc3b2e30025544b25f5,3385d3ca16a8ea8e2124294ac08b1814,2514,sao paulo,SP
5ee0e90d6cf5698c23a76ab1debf467b,ca68a08b57ed32344b850bfa39dd6814,86604,rolandia,PR
ba3d90bfa6b7848fe808642eec413a4b,dc26b768287e86bb3ac6eb3b5aa6c078,3184,sao paulo,SP
26231b2ef9060281897325d10a249038,c5bbd4c15b75bdaee2e3315b5929d4a4,96085,pelotas,RS
3ada412b472dd7ea7f5d6895a6fd3370,e33df3ad85a5ef73e5c52ab705c587f7,6172,osasco,SP
ccf45604e113bb9494059aba9817b285,9f8d795ab9d965e3c8b3bf9cbd913179,14790,guaira,SP
efccddae70862d3630a35e4c7fc75a02,19a08365a2cae65ce7b6a58da11bce58,15800,catanduva,SP
2715d7fd8d3dcf331ee4814a00a51a54,e798ffad3045d571e170739f0384cbf3,14300,batatais,SP
f2ecf3262244776c6b11f4d34e7253eb,12bee6115c0d7956f38f6488f553de0a,96810,santa cruz do sul,RS
54c4a093ba4ad08084d0d8c7d5f33cc3,8614ac51282d77ed22393201f26ca405,1329,sao paulo,SP
62cedeefcf7566f584f0c424138b5247,5f60060ca9a1a7d85838252f62dacc3c,99955,vila langaro,RS
faa3126cfc735934e9e43665018a21b1,70734fd0582006e6fb57918f2610f818,13972,itapira,SP
29095dcf51e791e752d09a1f4b66cae2,88e36fbb8afdefa4140cfa61d523611c,12213,sao jose dos campos,SP
5c7c8ac7d78822dc9505a8e2f1468e01,575e74ab428a7063aa1b7519129e9efe,79020,campo grande,MS
afdf544a50f99cf8bd472e2867a883c0,43c272f80acfc8b161137776e983cae3,23906,angra dos reis,RJ
3233ac56f87817b5955345af54dbc7ba,392feae61144aae9e719bfa700c095f0,15600,fernandopolis,SP
8840ec1b326ad96d0418daace601c0b3,dff98074d63b08b4581e6acef9ff17e0,15075,sao jose do rio preto,SP
ee3462376b2201e5a972bcf476c08479,15bc82a97a76c0bc8adb4ba30cc885fd,66115,belem,PA
5bf56be4d02b521a28e37dba6326079d,922aff1833c3c5691356d4745944e46e,20511,rio de janeiro,RJ
c793eefd9746b685a6bb9d390d14493c,b2eb2bf7739027beda54b96acf3c2d49,6700,cotia,SP
8183f63b81a2f6a9c37d7e3f283e9ed0,c5132a4ca6a90b81f1c947f705706392,94410,viamao,RS
c4f67a171b27e7cb73bf6052ea780f32,25104d84ead4dc8dc8d6192c77533cfd,16450,getulina,SP
f20afd4cc727293b97398aa1c665e9cc,2eac18b475d7d985f0ab52b9c010f59f,4679,sao paulo,SP
16228502cd87d64e4d7561b8c62bf657,65fcbdbc7a49aa2464ace43850e11d6e,3086,sao paulo,SP
d02e1d2d293df869586ab6929c8d3bba,fd5db034f0e607b4a7e0aa4697f3935a,2877,sao paulo,SP
6b18bc17b44b24d637f36f969ee5f64a,79fa3eb416c3933311c949121225649f,88301,itajai,SC
a0de49e00efb2ecb7d47d0266b771319,d3c5778b4d8c724436d8c16864177d17,28035,campos dos goytacazes,RJ
8bbd3bb0796450a7bea0922e51e3aa6c,f110c06816a99f833736994f6c7797c3,71680,brasilia,DF
be55f2be3c967a6b77b75158d8d6260d,61e20081e2cdb77bcf311d438c3528a6,35447,barra longa,MG
1e6bd00056db5ad190016e8d62d0bc36,8ae601304ff0d1de9280c32bd2e26e3b,13035,campinas,SP
29cdfcc8b8e7d433cb3dcc1c87b1b565,266438af868cfff4e787458cc4733763,86081,londrina,PR
094268c3fc6b7f4f901169b464254510,7b275ce089b8ebbacda4bab3f6faedeb,86063,londrina,PR
abed83306c8caa860249461858c86ac9,e2654a02c1fbf3d88095d287dded5742,14403,franca,SP
411ae1308b9fe834f1c270e94c25c14f,24abc99b133f91c4bf1c50177b0d47e0,82800,curitiba,PR
f690c800cd56736b12bc37cf53580167,c88aeffbd384721bae450d32fa80c5f8,81520,curitiba,PR
5b310d1f78f27de30f2fb3ddbc5e8a49,b9c201d679a0f0fbae1f2b9620b3155a,70701,brasilia,DF
c1bc1aaa41d83c84f70faad9a89729b2,5b739e40ca3a2cdf70114f04e4384634,13616,leme,SP
bacb470287effcf681e17db354675ca6,d46cb22c2ac60df08c075b3331286314,13330,indaiatuba,SP
270fe2e2b99558686ef8e9ad5aa45487,f3349fd27dbb71b5b48908ebcf9b07a4,81280,curitiba,PR
b2f8a6ef03233fdada4510b9782a42bc,dc3d6346af325d32d18c72749b1098e6,39165,serra azul de minas,MG
a86b2bcf75c0d9ef2fa4750bba90391a,9b52ae434fceca64d2342aa00e1d673b,7803,franco da rocha,SP
a4c1017188a10ac3de20036f363b7fe2,d394969c7455a2bbd8639fd450477d15,30570,belo horizonte,MG
f844205b357197a0a7a2f6937527d33b,3c5cc98c5d66e9df468a1149cea5db2f,13870,sao joao da boa vista,SP
cfd66e8cb80e01b5d940ae54a7a9c007,797b0d43d988b7402b661833954b9d0c,70775,brasilia,DF
ae37c7c2f03632d387b922d9179f3cdb,95a085448514074ff075387c6d59cdb5,20735,rio de janeiro,RJ
e3714a321bd62a15f10dada6db668fb1,374750ed3d0d0e2503872b9014cee11a,3011,sao paulo,SP
dcc0ef7e6533ad77e9f1e7b9f5e7de5c,27e7aac454dc2486aa6041521f285a8a,95185,carlos barbosa,RS
04ee4047183ae1e8c2db584004b4ec71,b715a319d46ec473b61569712e428e32,59086,natal,RN
f4114c3a49ac4dfbe34464e0df196f1e,f418aaecfb78ed876345df7daf813ad4,5145,sao paulo,SP
c244e55065c91849b570ea7248848396,60ad8e5d883bf4980a1bf8f28d730411,30310,belo horizonte,MG
6327876b7962247ee1bc5ed656164735,6e8ea825d9f2edbf2a6e5531fc09d702,35057,governador valadares,MG
cb8ad14b9b725d00b8071c6de8b8edc5,ba6c3c0c28e81ebf98a554abfcdacdd2,3058,sao paulo,SP
29f01fc9468ddaafdc8f0d61e244d6e0,1de4754c0350d4ce451471cbe8655422,38640,riachinho,MG
6fae532749efd824d103f027b7bf7834,7ba26610e7bab91dd883e16865d6ea67,2717,sao paulo,SP
87f4ffa28a4526f3eda93f8f991e431e,759c4885e5172d44ab237e4be0e1c78b,17012,bauru,SP
26a298bb676f81cd24b1fe59adfa3b14,1014d15c8d8c55d94f4c7e7f0d46c4ac,85555,palmas,PR
17d62cf511786fc1707088b9d1542883,158329697c2e9b9d8dbae1404f1f16ff,59330,jucurutu,RN
88f96ddc00a7cfd77acef6618ade7522,13eefccf85e6d4dee6408305673e9e0d,78048,cuiaba,MT
24f975454d8528ca3f05cdcc15329f4a,84785c66e99975e647df36cee83cb4c4,61932,maracanau,CE
213d35a2dc913e03096fde29f8a4aca7,fa69a67dca281e51189860e1e8e8349a,5060,sao paulo,SP
7f8d90a7ede6e6e0df5f3dc68510e1de,88b0e78122cb9c9ba7d9048eb23fdf72,40375,salvador,BA
5c964a570a4a20c82fb9798b6c555b19,790cc14129e4d076d124aafd2b9f7caa,2751,sao paulo,SP
6847fd0a396b6ba770e4bdf076e8712f,8010a4867507128cbbaffdc4c9660fc8,83035,sao jose dos pinhais,PR
c627aea5ae1e198d3134214a9805781c,1a84cf853b1c76a9e5ba3f3e926202be,57045,maceio,AL
01c79f3ab2bd70b64e01c67a91843303,fe4d5c2905fb936e27cf35ec0ade8403,4116,sao paulo,SP
dbef5eb24f60585a8d9b2b118aee84de,2e05bd7cf7e366dd0eda03790fcf221b,3226,sao paulo,SP
3036fcbb292e7d1ad4c25c254b5e246f,c5de780aaf331187f488ecaacd83175b,37190,tres pontas,MG
2634cfa17e633c8f78dbe962e5654652,77ba314c1a0dc82c0f882ae44f6edc07,95600,taquara,RS
a9bfd8ee325908638f8339f8e585c0c7,987644c80bd482e80ff8293e20a06662,22753,rio de janeiro,RJ
fe76f5f82711c01468aceb3b3eb7026a,9e9715e2dea5a3eb18d4e21f7d91a8ee,12248,sao jose dos campos,SP
ff3c90446e084e96469868b72428e16d,5567c7c72e3a20424f38cbd6c73f3c72,37558,pouso alegre,MG
181ec1b5fe9a1e889ee634c154297e27,bc095bd3bdf356d753e9731b3e5181f8,13050,campinas,SP
a8d3181bc61bbb2d572a0d4d87210363,ba632319f69194ac9e52b9eae606b01d,14015,ribeirao preto,SP
c96b4cfef71ae1ab097480c18abc21e2,59c4294186b35d084e67f0112c7a1449,85803,cascavel,PR
7aa9979edeecc4c0748cfb942a7850db,29a3dfd056ce4de7aebfe9f2e78f8268,88805,criciuma,SC
e7b047f3e2c9bddb8f4dee625e0c0ce7,f96342be3c45d47e6df6786297b04f84,21610,rio de janeiro,RJ
1c72b1dd375ef8c7db973309f930fb5f,44a4a7cc2c0e9890778117619bdc7a96,45700,itapetinga,BA
6df41ce8b2a7f57e6ea8c229121a78b0,3f591bdca999989260411d00a0bcd57e,5024,sao paulo,SP
da2bd16b131bc90653b87fe4d8fd266e,62a25a159f9fd2ab7c882d9407f49aa9,36500,uba,MG
4b4a29e4ecaab53d5005458117e173ec,17535894189994126bea24690329dda0,8553,poa,SP
01deaf187077254cacc4e7b4d9d7bf87,a27b2dae72cdb40af6acf3b3389a9c2b,14955,borborema,SP
b117b1f7cae96f2fa34b1e6a7d3aa03b,75cfe39a0ae8e768ee71ba6021517f3d,15380,suzanapolis,SP
abf8b0b1e1ea6f32a934d44fdd235048,84d1d25007bc11120735b75f41fd059c,4195,sao paulo,SP
82699946fac8fbaec3cc3c36ad0312fa,938de3ec351cd89fe06cc10f75c5fb90,4106,sao paulo,SP
4c80c9c4f15db841f85d24b515c68ba2,7f6611fcb714cdefe7b41d8d7ff793d6,28085,campos dos goytacazes,RJ
2b817b0fe8b4506b6341c1a7949852d1,d8ccfba06b6ed897d487138321ab6cb0,19570,regente feijo,SP
ee806345d09f89cbed254c4a290da10e,2f5310ddeaf98eafea76a45cb17a8a5a,4549,sao paulo,SP
ffdc2af7160aed3bad21cbc8ec68c0c5,49eb55b407f86a1e87d7898594e65c90,30130,belo horizonte,MG
a345cd3ae230f1028a9c995b9d03ad8e,89bf40642ddf6864a2e628e7be0cc735,13160,artur nogueira,SP
83d0d1b5d2c740607c17530494a5cf88,31af9bec4ba47ddde045e5de5412ed6f,34940,morro vermelho,MG
b7908345fe15cf0013c5f73d12225cab,deec1195aa524d200f3c9da638571d86,91760,porto alegre,RS
